,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
3169,345.9599412391552,470.1625180546586,578.2768991549548,645.5459427864715,657.4799654256972,563.4638012596633,503.06442358435623,433.7822944895638,336.85675479319286,330.1858867942526,272.9789301215811,291.4584329493388,259.7815541764059,288.98037560607975,287.1213476075132,306.59479774481997,262.30592250324133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.078364487653747,0.0,24.842526187076224,24.600650676540035,72.29326076863912,115.1465999845765,188.93680283514007,342.0689274676103,358.16026644025817,34.66745383507723,13.772205464903564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3170,345.9599412391552,470.1625180546586,578.2768991549548,645.5459427864715,657.4799654256972,563.4638012596633,503.06442358435623,433.7822944895638,336.85675479319286,330.1858867942526,272.9789301215811,291.4584329493388,259.7815541764059,288.98037560607975,287.1213476075132,306.59479774481997,262.30592250324133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.078364487653747,0.0,24.842526187076224,24.600650676540035,72.29326076863912,115.1465999845765,188.93680283514007,342.0689274676103,358.16026644025817,33.96742949537253,14.472229804608268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3171,345.95994123915517,470.1625180546586,578.2768991549547,645.5459427864715,657.4799654256971,563.4638012596632,503.06442358435623,433.7822944895638,336.85675479319275,330.18588679425255,272.9789301215811,291.45843294933877,259.7815541764059,288.9803756060797,287.12134760751314,306.59479774481997,262.3059225032413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.078364487653744,0.0,24.84252618707622,24.60065067654003,72.29326076863912,115.1465999845765,188.93680283514004,342.0689274676103,358.160266440258,33.96742949537252,14.472229804608268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3172,345.9599412391553,470.1625180546587,578.2768991549548,645.5459427864715,657.4799654256972,563.4638012596633,503.0644235843564,433.7822944895639,336.85675479319286,330.1858867942528,272.97893012158113,291.4584329493388,259.781554176406,288.98037560607975,287.12134760751326,306.5947977448201,262.30592250324133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.07836448765375,0.0,24.842526187076235,24.600650676540038,72.29326076863912,115.14659998457653,188.93680283514007,342.0689274676104,358.16026644025817,33.96742949537253,14.47222980460827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3173,345.9599412391552,470.1625180546586,578.2768991549548,645.5459427864715,657.4799654256972,563.4638012596633,503.06442358435623,433.7822944895638,336.85675479319286,330.1858867942526,272.9789301215811,291.4584329493388,259.7815541764059,288.98037560607975,287.1213476075132,306.59479774481997,262.30592250324133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.078364487653747,0.0,24.842526187076224,24.600650676540035,72.29326076863912,115.1465999845765,188.93680283514007,342.0689274676103,358.16026644025817,33.96742949537253,14.472229804608268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3174,345.9599412391552,470.1625180546586,578.2768991549548,645.5459427864715,657.4799654256972,563.4638012596633,503.06442358435623,433.7822944895638,336.85675479319286,330.1858867942526,272.9789301215811,291.4584329493388,259.7815541764059,288.98037560607975,287.1213476075132,306.59479774481997,262.30592250324133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.078364487653747,0.0,24.842526187076224,24.600650676540035,72.29326076863912,115.1465999845765,188.93680283514007,342.0689274676103,358.16026644025817,33.96742949537253,14.472229804608268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3175,345.9599412391552,470.1625180546586,578.2768991549548,645.5459427864715,657.4799654256972,563.4638012596633,503.06442358435623,433.7822944895638,336.85675479319286,330.1858867942526,272.9789301215811,291.4584329493388,259.7815541764059,288.98037560607975,287.1213476075132,306.59479774481997,262.30592250324133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.078364487653747,0.0,24.842526187076224,24.600650676540035,72.29326076863912,115.1465999845765,188.93680283514007,342.0689274676103,358.16026644025817,33.96742949537253,14.472229804608268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3176,345.9599412391552,470.1625180546586,578.2768991549548,645.5459427864715,657.4799654256972,563.4638012596633,503.06442358435623,433.7822944895638,336.85675479319286,330.1858867942526,272.9789301215811,262.5491846907987,288.6908024349461,288.98037560607975,287.1213476075132,306.59479774481997,262.30592250324133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.078364487653747,0.0,24.842526187076224,24.600650676540035,72.29326076863912,115.1465999845765,188.93680283514007,342.0689274676103,358.16026644025817,33.96742949537253,14.472229804608268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3177,345.9599412391552,470.1625180546586,578.2768991549548,645.5459427864715,657.4799654256972,563.4638012596633,503.06442358435623,433.7822944895638,336.85675479319286,330.1858867942526,272.9789301215811,262.5491846907987,288.6908024349461,288.98037560607975,287.1213476075132,306.59479774481997,262.30592250324133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.078364487653747,0.0,24.842526187076224,24.600650676540035,72.29326076863912,115.1465999845765,188.93680283514007,342.0689274676103,358.16026644025817,33.96742949537253,14.472229804608268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3178,371.3808920255311,470.1625180546587,578.2768991549548,645.5459427864715,657.4799654256972,563.4638012596633,503.0644235843564,433.7822944895639,336.85675479319286,330.1858867942528,272.97893012158113,262.54918469079877,288.6908024349462,288.98037560607975,287.12134760751326,306.5947977448201,262.30592250324133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.07836448765375,0.0,24.842526187076235,24.600650676540038,72.29326076863912,115.14659998457653,188.93680283514007,342.0689274676104,358.16026644025817,33.96742949537253,14.47222980460827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3179,371.3808920255311,470.1625180546586,578.2768991549548,645.5459427864715,657.4799654256972,563.4638012596633,503.06442358435623,433.7822944895638,336.85675479319286,330.1858867942526,272.9789301215811,262.5491846907987,288.6908024349461,288.98037560607975,287.1213476075132,306.59479774481997,262.30592250324133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.078364487653747,0.0,24.842526187076224,24.600650676540035,72.29326076863912,115.1465999845765,188.93680283514007,342.0689274676103,358.16026644025817,33.96742949537253,14.472229804608268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3180,371.3808920255311,470.1625180546586,578.2768991549548,645.5459427864715,657.4799654256972,563.4638012596633,503.06442358435623,433.7822944895638,336.85675479319286,330.1858867942526,272.9789301215811,262.5491846907987,288.6908024349461,288.98037560607975,287.1213476075132,306.59479774481997,262.30592250324133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.078364487653747,0.0,24.842526187076224,24.600650676540035,72.29326076863912,115.1465999845765,188.93680283514007,342.0689274676103,358.16026644025817,33.96742949537253,14.472229804608268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3181,371.3808920255311,470.1625180546586,578.2768991549548,645.5459427864715,598.6949062328562,622.2488604525042,503.06442358435623,433.7822944895638,336.85675479319286,330.1858867942526,272.9789301215811,262.5491846907987,288.6908024349461,288.98037560607975,287.1213476075132,306.59479774481997,262.30592250324133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.078364487653747,0.0,24.842526187076224,24.600650676540035,72.29326076863912,115.1465999845765,188.93680283514007,328.91628993390657,371.31290397396197,33.232152744475655,15.207506555505136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3182,371.3808920255311,470.1625180546586,578.2768991549548,645.5459427864715,598.6949062328562,622.2488604525042,503.06442358435623,433.7822944895638,336.85675479319286,330.1858867942526,272.9789301215811,262.5491846907987,288.6908024349461,288.98037560607975,287.1213476075132,306.59479774481997,262.30592250324133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.078364487653747,0.0,24.842526187076224,24.600650676540035,72.29326076863912,115.1465999845765,188.93680283514007,328.91628993390657,371.31290397396197,33.232152744475655,15.207506555505136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3183,371.3808920255311,470.1625180546586,578.2768991549548,645.5459427864715,598.6949062328562,622.2488604525042,503.06442358435623,433.7822944895638,336.85675479319286,330.1858867942526,272.9789301215811,262.5491846907987,288.6908024349461,288.98037560607975,287.1213476075132,306.59479774481997,262.30592250324133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.078364487653747,0.0,24.842526187076224,24.600650676540035,72.29326076863912,115.1465999845765,188.93680283514007,328.91628993390657,371.31290397396197,33.232152744475655,15.207506555505136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3184,371.3808920255311,470.1625180546586,578.2768991549548,645.5459427864715,598.6949062328562,622.2488604525042,503.06442358435623,433.7822944895638,336.85675479319286,330.1858867942526,272.9789301215811,262.5491846907987,288.6908024349461,288.98037560607975,287.1213476075132,306.59479774481997,262.30592250324133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.078364487653747,0.0,24.842526187076224,24.600650676540035,72.29326076863912,115.1465999845765,188.93680283514007,328.91628993390657,371.31290397396197,33.232152744475655,15.207506555505136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3185,371.3808920255311,470.1625180546586,578.2768991549548,645.5459427864715,598.6949062328562,622.2488604525042,503.06442358435623,433.7822944895638,336.85675479319286,330.1858867942526,272.9789301215811,262.5491846907987,288.6908024349461,288.98037560607975,287.1213476075132,306.59479774481997,262.30592250324133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.078364487653747,0.0,24.842526187076224,24.600650676540035,72.29326076863912,115.1465999845765,188.93680283514007,328.91628993390657,371.31290397396197,33.232152744475655,15.207506555505136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3186,371.3808920255311,470.1625180546586,578.2768991549548,645.5459427864715,598.6949062328562,622.2488604525042,503.06442358435623,433.7822944895638,336.85675479319286,330.1858867942526,272.9789301215811,262.5491846907987,288.6908024349461,288.98037560607975,287.1213476075132,306.59479774481997,262.30592250324133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.078364487653747,0.0,24.842526187076224,24.600650676540035,72.29326076863912,115.1465999845765,188.93680283514007,328.91628993390657,371.31290397396197,33.232152744475655,15.207506555505136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3187,371.3808920255311,470.1625180546586,578.2768991549548,645.5459427864715,598.6949062328562,622.2488604525042,503.06442358435623,433.7822944895638,336.85675479319286,330.1858867942526,272.9789301215811,262.5491846907987,288.6908024349461,288.98037560607975,287.1213476075132,306.59479774481997,262.30592250324133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.078364487653747,0.0,24.842526187076224,24.600650676540035,72.29326076863912,115.1465999845765,188.93680283514007,328.91628993390657,371.31290397396197,33.232152744475655,15.207506555505136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3188,371.38089202553107,470.1625180546586,578.2768991549547,645.5459427864715,598.694906232856,622.2488604525042,503.06442358435623,433.7822944895638,336.85675479319275,330.18588679425255,272.9789301215811,262.5491846907987,288.690802434946,288.9803756060797,287.12134760751314,306.59479774481997,262.3059225032413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.078364487653744,0.0,24.84252618707622,24.60065067654003,72.29326076863912,115.1465999845765,188.93680283514004,328.91628993390657,371.3129039739618,33.23215274447565,15.207506555505136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3189,371.3808920255311,470.1625180546586,578.2768991549548,645.5459427864715,598.6949062328562,622.2488604525042,503.06442358435623,433.7822944895638,336.85675479319286,330.1858867942526,272.9789301215811,262.5491846907987,288.6908024349461,288.98037560607975,287.1213476075132,306.59479774481997,262.30592250324133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.078364487653747,0.0,24.842526187076224,24.600650676540035,72.29326076863912,115.1465999845765,188.93680283514007,328.91628993390657,371.31290397396197,33.232152744475655,15.207506555505136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3190,371.3808920255311,470.1625180546586,578.2768991549548,645.5459427864715,598.6949062328562,622.2488604525042,503.06442358435623,433.7822944895638,336.85675479319286,330.1858867942526,272.9789301215811,262.5491846907987,288.6908024349461,288.98037560607975,287.1213476075132,306.59479774481997,262.30592250324133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.078364487653747,0.0,24.842526187076224,24.600650676540035,72.29326076863912,115.1465999845765,188.93680283514007,328.91628993390657,371.31290397396197,33.232152744475655,15.207506555505136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3191,371.3808920255311,470.1625180546587,578.2768991549548,645.5459427864715,598.6949062328562,622.2488604525043,503.0644235843564,433.7822944895639,336.85675479319286,330.1858867942528,272.97893012158113,262.54918469079877,288.6908024349462,288.98037560607975,287.12134760751326,306.5947977448201,262.30592250324133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.07836448765375,0.0,24.842526187076235,24.600650676540038,72.29326076863912,115.14659998457653,169.16381674260083,348.689276026446,371.31290397396197,33.232152744475655,15.207506555505137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3192,371.38089202553107,470.1625180546586,578.2768991549547,645.5459427864715,598.694906232856,622.2488604525042,503.06442358435623,433.7822944895638,336.85675479319275,330.18588679425255,272.9789301215811,262.5491846907987,288.690802434946,288.9803756060797,287.12134760751314,306.59479774481997,262.3059225032413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.078364487653744,0.0,24.84252618707622,24.60065067654003,72.29326076863912,115.1465999845765,169.1638167426008,348.6892760264458,371.3129039739618,33.23215274447565,15.207506555505136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3193,371.3808920255311,470.1625180546586,578.2768991549548,645.5459427864715,598.6949062328562,622.2488604525042,503.06442358435623,433.7822944895638,336.85675479319286,330.1858867942526,272.9789301215811,262.5491846907987,288.6908024349461,288.98037560607975,287.1213476075132,306.59479774481997,262.30592250324133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.078364487653747,0.0,24.842526187076224,24.600650676540035,72.29326076863912,115.1465999845765,169.16381674260083,348.68927602644584,371.31290397396197,33.232152744475655,15.207506555505136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3194,371.38089202553107,470.1625180546586,578.2768991549547,645.5459427864715,598.694906232856,622.2488604525042,503.06442358435623,433.7822944895638,336.85675479319275,330.18588679425255,272.9789301215811,262.5491846907987,288.690802434946,288.9803756060797,287.12134760751314,306.59479774481997,262.3059225032413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.078364487653744,0.0,24.84252618707622,24.60065067654003,72.29326076863912,115.1465999845765,169.1638167426008,348.6892760264458,371.3129039739618,33.23215274447565,15.207506555505136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3195,371.3808920255311,470.1625180546586,578.2768991549548,645.5459427864715,598.6949062328562,622.2488604525042,503.06442358435623,433.7822944895638,336.85675479319286,330.1858867942526,272.9789301215811,262.5491846907987,288.6908024349461,288.98037560607975,287.1213476075132,306.59479774481997,262.30592250324133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.078364487653747,0.0,24.842526187076224,24.600650676540035,72.29326076863912,115.1465999845765,169.16381674260083,348.68927602644584,371.31290397396197,33.232152744475655,15.207506555505136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3196,371.3808920255311,470.1625180546586,578.2768991549548,645.5459427864715,598.6949062328562,622.2488604525042,503.06442358435623,433.7822944895638,336.85675479319286,330.1858867942526,272.9789301215811,262.5491846907987,288.6908024349461,288.98037560607975,287.1213476075132,306.59479774481997,262.30592250324133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.078364487653747,0.0,24.842526187076224,24.600650676540035,72.29326076863912,115.1465999845765,169.16381674260083,348.68927602644584,371.31290397396197,33.232152744475655,15.207506555505136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3197,371.3808920255311,470.1625180546586,578.2768991549548,645.5459427864715,598.6949062328562,622.2488604525042,503.06442358435623,433.7822944895638,336.85675479319286,330.1858867942526,272.9789301215811,262.5491846907987,288.6908024349461,288.98037560607975,287.1213476075132,306.59479774481997,262.30592250324133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.078364487653747,0.0,24.842526187076224,24.600650676540035,72.29326076863912,115.1465999845765,169.16381674260083,348.68927602644584,371.31290397396197,33.232152744475655,15.207506555505136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3198,371.3808920255311,470.1625180546586,578.2768991549548,645.5459427864715,598.6949062328562,622.2488604525042,503.06442358435623,433.7822944895638,336.85675479319286,330.1858867942526,272.9789301215811,262.5491846907987,288.6908024349461,288.98037560607975,287.1213476075132,306.59479774481997,262.30592250324133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.078364487653747,0.0,24.842526187076224,24.600650676540035,72.29326076863912,115.1465999845765,169.16381674260083,348.68927602644584,371.31290397396197,33.232152744475655,15.207506555505136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3199,371.3808920255311,470.1625180546586,578.2768991549548,645.5459427864715,598.6949062328562,622.2488604525042,503.06442358435623,433.7822944895638,336.85675479319286,330.1858867942526,272.9789301215811,262.5491846907987,288.6908024349461,288.98037560607975,287.1213476075132,306.59479774481997,262.30592250324133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.078364487653747,0.0,24.842526187076224,24.600650676540035,72.29326076863912,115.1465999845765,169.16381674260083,348.68927602644584,371.31290397396197,33.232152744475655,15.207506555505136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3200,371.3808920255311,470.1625180546586,578.2768991549548,645.5459427864715,598.6949062328562,622.2488604525042,503.06442358435623,433.7822944895638,336.85675479319286,330.1858867942526,272.9789301215811,262.5491846907987,288.6908024349461,288.98037560607975,287.1213476075132,306.59479774481997,262.30592250324133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.078364487653747,0.0,24.842526187076224,24.600650676540035,72.29326076863912,115.1465999845765,169.16381674260083,348.68927602644584,371.31290397396197,32.46004127318039,15.97961802680041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3201,371.3808920255311,470.1625180546586,578.2768991549548,645.5459427864715,598.6949062328562,622.2488604525042,503.06442358435623,433.7822944895638,336.85675479319286,330.1858867942526,272.9789301215811,262.5491846907987,288.6908024349461,288.98037560607975,287.1213476075132,306.59479774481997,262.30592250324133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.078364487653747,0.0,24.842526187076224,24.600650676540035,72.29326076863912,115.1465999845765,169.16381674260083,348.68927602644584,371.31290397396197,32.46004127318039,15.97961802680041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3202,371.3808920255311,470.1625180546587,578.2768991549548,645.5459427864715,598.6949062328562,622.2488604525043,503.0644235843564,433.7822944895639,336.85675479319286,330.1858867942528,272.97893012158113,262.54918469079877,288.6908024349462,288.98037560607975,287.12134760751326,306.5947977448201,262.30592250324133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.07836448765375,0.0,24.842526187076235,24.600650676540038,72.29326076863912,115.14659998457653,169.16381674260083,348.689276026446,371.31290397396197,32.46004127318039,15.97961802680041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3203,371.3808920255311,470.1625180546586,578.2768991549548,645.5459427864715,598.6949062328562,622.2488604525042,503.06442358435623,433.7822944895638,336.85675479319286,330.1858867942526,272.9789301215811,262.5491846907987,288.6908024349461,288.98037560607975,287.1213476075132,306.59479774481997,262.30592250324133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.078364487653747,0.0,24.842526187076224,24.600650676540035,72.29326076863912,115.1465999845765,169.16381674260083,348.68927602644584,371.31290397396197,32.46004127318039,15.97961802680041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3204,371.3808920255311,470.1625180546586,578.2768991549548,645.5459427864715,598.6949062328562,622.2488604525042,503.06442358435623,433.7822944895638,336.85675479319286,330.1858867942526,272.9789301215811,262.5491846907987,288.6908024349461,288.98037560607975,287.1213476075132,306.59479774481997,262.30592250324133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.078364487653747,0.0,24.842526187076224,24.600650676540035,72.29326076863912,115.1465999845765,169.16381674260083,348.68927602644584,371.31290397396197,32.46004127318039,15.97961802680041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3205,371.3808920255311,470.1625180546586,578.2768991549548,645.5459427864715,598.6949062328562,622.2488604525042,503.06442358435623,433.7822944895638,336.85675479319286,330.1858867942526,272.9789301215811,262.5491846907987,288.6908024349461,288.98037560607975,287.1213476075132,306.59479774481997,262.30592250324133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.078364487653747,0.0,24.842526187076224,24.600650676540035,72.29326076863912,115.1465999845765,169.16381674260083,348.68927602644584,371.31290397396197,32.46004127318039,15.97961802680041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3206,371.3808920255311,470.1625180546586,578.2768991549548,645.5459427864715,598.6949062328562,622.2488604525042,503.06442358435623,433.7822944895638,336.85675479319286,330.1858867942526,272.9789301215811,262.5491846907987,288.6908024349461,288.98037560607975,287.1213476075132,306.59479774481997,262.30592250324133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.078364487653747,0.0,24.842526187076224,24.600650676540035,72.29326076863912,115.1465999845765,169.16381674260083,348.68927602644584,371.31290397396197,32.46004127318039,15.97961802680041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3207,371.3808920255311,470.1625180546586,578.2768991549548,645.5459427864715,598.6949062328562,622.2488604525042,503.06442358435623,433.7822944895638,336.85675479319286,330.1858867942526,272.9789301215811,262.5491846907987,288.6908024349461,288.98037560607975,287.1213476075132,306.59479774481997,262.30592250324133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.078364487653747,0.0,24.842526187076224,24.600650676540035,72.29326076863912,115.1465999845765,169.16381674260083,348.68927602644584,371.31290397396197,32.46004127318039,15.97961802680041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
