,time,RH_parcel,q_parcel,T_parcel,z_parcel,qa_ts,qc_ts,qr_ts,na_ts,nc_ts,nr_ts
2355,1177.5,1.0064148209605344,0.011986646931358494,289.8513380249794,588.75,1.0916320375317678e-07,0.0002325571824408478,0.000731041057425687,1599250376.4340267,208603033.39750996,154404.80280295998
2356,1178.0,1.0064081567122756,0.011985973190088008,289.85057437017093,589.0,1.1030106625224795e-07,0.0002331088698848817,0.0007311619733896399,1599234963.7950428,208442548.73521057,154394.20032473418
2357,1178.5,1.0064014257171612,0.011985299184240962,289.8498113737764,589.25,1.11450572737957e-07,0.00023374979230740529,0.0007311939073076765,1599221810.38117,208389661.48949987,153992.23467724153
2358,1179.0,1.006394527315518,0.011984624497080673,289.8490500728688,589.5,1.1246880680259491e-07,0.00023374693344234074,0.000731870435098965,1599157763.9973488,208118396.23208416,153897.2104759663
2359,1179.5,1.006388002175645,0.011983951367080192,289.84828489688,589.75,1.1363897966094667e-07,0.00023438308000525075,0.0007319062483636768,1598988517.2330534,208112197.1058092,153523.90307217828
2360,1180.0,1.00638127582595,0.011983277415814711,289.8475217646561,590.0,1.1482003296615086e-07,0.00023442886441982203,0.0007325332341612817,1598975275.27474,207914244.7622078,153251.89225102664
2361,1180.5,1.0063750561813043,0.011982605574087896,289.84675338272456,590.25,1.160128369041592e-07,0.00023412498982341707,0.000733507757680564,1598960106.247713,207825281.19127384,163029.70548392282
2362,1181.0,1.0063687854466732,0.011981933532566545,289.8459854979931,590.5,9.298277174827483e-08,0.00023475399590484197,0.0007335738231856459,1593147677.586516,213581078.9356932,163004.37144143519
2363,1181.5,1.0063623228072271,0.011981260708310308,289.84521956114224,590.75,9.39214349508372e-08,0.0002353117252895052,0.0007336879793940174,1593136610.8955724,213562671.9081962,162994.19389620793
2364,1182.0,1.0063556922807153,0.011980587200788574,289.84445532463667,591.0,9.486874028419756e-08,0.00023595092520228692,0.0007337213396976372,1593119663.2999022,213543280.59104973,162977.42485106306
2365,1182.5,1.0063488630425355,0.011979912882432301,289.8436931059392,591.25,9.582442002461017e-08,0.00023649108303634104,0.0007338545445401154,1593100632.7771852,213489122.67371106,161887.03699989215
2366,1183.0,1.0063419498602,0.011979238228379527,289.8429317226417,591.5,9.678154598325778e-08,0.00023699139995536753,0.0007340279245479042,1593095440.9193685,213447191.96870548,158798.5529834853
2367,1183.5,1.0063349688446623,0.01197856330534068,289.84217100873144,591.75,9.77560813964679e-08,0.00023644711768773432,0.0007352461553189725,1593088216.2693746,213069412.06686646,158788.19010502868
2368,1184.0,1.006328279029154,0.011977889599549247,289.84140726563135,592.0,9.873947994085159e-08,0.0002369453856501454,0.0007354206097494481,1593082256.9193997,212706560.72430533,158398.8309621175
2369,1184.5,1.0063215788744406,0.011977215862744018,289.84064359971086,592.25,9.973230284239681e-08,0.00023753383577047708,0.0007355049036114435,1593065857.037378,212692948.83794636,158388.1367177363
2370,1185.0,1.0063147071287417,0.011976541427448181,289.8398816720242,592.5,1.0073437035248719e-07,0.0002381147323700683,0.0007355974402401791,1593063521.655703,212645543.16064006,155662.28351800118
2371,1185.5,1.006307754760874,0.011975866670244617,289.8391205454233,592.75,1.017452536928823e-07,0.0002387546573610503,0.0007356312615694207,1593050089.8933918,212634803.74083355,154859.68471226763
2372,1186.0,1.0063006346976064,0.011975191230734787,289.8383611167806,593.0,1.0276499402897268e-07,0.0002392783099586878,0.0007357820287412774,1593037419.2844934,212508501.2941761,154688.1246095611
2373,1186.5,1.0062935210175021,0.011974515829492357,289.83760159290733,593.25,1.0379499772135064e-07,0.00023991943465209497,0.0007358152752866082,1593019038.7741451,212383578.85206142,150212.2845532317
2374,1187.0,1.0062864811240573,0.011973840745505792,289.83684127952466,593.5,1.0483383436532692e-07,0.0002400731199224455,0.0007363356351661788,1593004145.647695,212349594.70591122,150107.76655450984
2375,1187.5,1.0062794379258355,0.011973165659677508,289.8360809707252,593.75,1.0588273495196558e-07,0.0002404910967288452,0.0007365916952874764,1592971837.042865,212195822.61331016,150066.06701994222
2376,1188.0,1.0062724330438768,0.011972490744276355,289.8353202378081,594.0,1.0693677551002575e-07,0.00024085191274918468,0.0007369047406277315,1592952272.1371415,212136280.29687348,149758.78381213296
2377,1188.5,1.0062654310715877,0.01197181585275131,289.83455944547393,594.25,1.0800452735826125e-07,0.00024142772143109084,0.0007370027557190218,1592921438.4666378,212121744.52315292,149697.92012962722
2378,1189.0,1.0062582757088927,0.01197114033820513,289.8338002035635,594.5,1.0908154809936169e-07,0.00024202518291001798,0.0007370797317655345,1592912272.0920234,212114125.0156373,149545.21955905613
2379,1189.5,1.0062509589853486,0.01197046416768205,289.8330425940891,594.75,1.1016932099666489e-07,0.00024255399108451644,0.0007372260063412185,1592880346.0390592,211892840.39655486,149363.64962131166
2380,1190.0,1.0062437011991787,0.011969788252959638,289.8322843480401,595.0,1.112472657971725e-07,0.00024251584465591883,0.0007379389895474287,1592529832.929642,211818150.4755181,149355.43112426923
2381,1190.5,1.0062365476623913,0.011969112781555475,289.83152499876826,595.25,1.1235068154034039e-07,0.00024195014184226057,0.0007391790603495078,1592518224.6571767,211338250.45780873,146271.67758139386
2382,1191.0,1.0062300337403354,0.011968439969082194,289.8307590325948,595.5,8.864243040406044e-08,0.0002424545429445352,0.0007393711799716511,1586641061.1030457,217165366.8676763,145745.7181302832
2383,1191.5,1.006223437464946,0.011967766827560828,289.82999388527634,595.75,8.94949666450141e-08,0.00024306990381133697,0.0007394281080899739,1586604974.4114509,217150845.624403,145471.09416124626
2384,1192.0,1.0062166891943347,0.011967093068803114,289.82923027398584,596.0,9.035433193448067e-08,0.00024362064459658775,0.0007395502666971485,1586594949.5320628,216750356.3271197,145053.54391697448
2385,1192.5,1.0062103799811468,0.011966421138814382,289.8284621116991,596.25,9.121580628499575e-08,0.000244261609812159,0.0007395803699959583,1585737256.6870437,216748480.5655526,142999.56469138616
2386,1193.0,1.0062039246491778,0.011965748615889817,289.8276954249671,596.5,9.209184196856213e-08,0.0002448224956961684,0.0007396911310008305,1585728976.8411784,216695256.3619864,142949.92496893986
2387,1193.5,1.0061973285242778,0.011965075522100422,289.8269301588649,596.75,9.297579120516163e-08,0.000245457759193116,0.0007397280773440404,1585693050.212535,216293448.9973481,142875.24457037638
2388,1194.0,1.0061910089172679,0.011964403584359216,289.82616201587064,597.0,9.386757868275428e-08,0.0002460631507853436,0.0007397937317055418,1585682212.8870087,216272476.5024151,142819.6333760015
2389,1194.5,1.006184516767648,0.011963730944373417,289.82539562045224,597.25,9.476694637723868e-08,0.0002466799820580031,0.0007398486410509869,1585632764.0347803,216166527.78656566,136420.58196062146
2390,1195.0,1.0061780344249613,0.011963058356738868,289.82462909475475,597.5,9.567512076308227e-08,0.00024720560214808076,0.0007399947004210718,1585630139.940023,215736682.12153897,133109.18795255542
2391,1195.5,1.0061722875663544,0.011962388824238921,289.82385496618,597.75,9.659114139823408e-08,0.0002477742144878014,0.0007400947045606626,1585608235.7165754,215723987.39970413,133106.7161238986
2392,1196.0,1.0061663547645363,0.011961718534001395,289.8230827232786,598.0,9.749092290394948e-08,0.0002458630669157973,0.0007426752425886869,1585577195.1450875,215658593.14343137,163568.5023423129
2393,1196.5,1.0061604213778337,0.011961048253035907,289.8223104573032,598.25,9.84238325227913e-08,0.0002464961493070308,0.0007427115082533224,1585562520.2400374,215654482.65007263,162609.4251744407
2394,1197.0,1.006154350490458,0.011960377414828381,289.8215395780565,598.5,9.936517679329346e-08,0.00024712327617247706,0.0007427542782511309,1585543079.2402675,215648840.01638138,161892.62493983674
2395,1197.5,1.0061481509011545,0.011959706055815053,289.8207699948648,598.75,1.0031494116229282e-07,0.0002476108796004697,0.000742937084072097,1585536024.222155,215563539.26178223,161709.47196189256
2396,1198.0,1.0061418909486237,0.011959034458778718,289.820001004007,599.0,1.0127331115458124e-07,0.00024807585347899456,0.0007431427488599139,1585530450.7191007,215463696.83893126,161665.63203553978
2397,1198.5,1.0061355642787502,0.01195836259744295,289.8192326708734,599.25,1.0221633152944786e-07,0.00024863062378289313,0.00074325889687141,1585504673.6667132,215440733.01896927,161604.5268419847
2398,1199.0,1.0061290696652028,0.0119576900530085,289.81846603767,599.5,1.031879577563325e-07,0.00024919107687037254,0.0007433700165921529,1585494108.9249601,215416289.74053106,161284.25736377563
2399,1199.5,1.0061224452964816,0.011957016983510114,289.8177007111183,599.75,1.0417002659030068e-07,0.00024949416032919047,0.0007437390205628871,1585480199.9828916,215102590.33334938,161281.47437845205
2400,1200.0,1.006116086418676,0.011956345024212738,289.81693262176776,600.0,1.0516242852813105e-07,0.0002501022988132542,0.0007438018489742621,1585468476.8823242,215044851.20216596,161273.56070599996
2401,1200.5,1.0061095574860144,0.01195567237312435,289.8161662539788,600.25,1.0616371901232685e-07,0.00025021520877240434,0.0007443605888130168,1585438302.88453,214981547.43677792,161268.8507612498
2402,1201.0,1.0061030659912038,0.011954999888704094,289.81539947142664,600.5,1.0717334170492967e-07,0.0002505938219883889,0.0007446534503945951,1585422279.5038984,214944356.7430722,161224.59831196995
2403,1201.5,1.0060965077343211,0.011954327139864303,289.8146333468976,600.75,1.0819204269883683e-07,0.000251075297051208,0.0007448437054705727,1585411583.1481588,214901556.19116792,161119.5209347763
2404,1202.0,1.006089863219642,0.011953654045966274,289.8138680810657,601.0,1.0921337941605645e-07,0.00025133502855326993,0.0007452560465298229,1585384092.9936588,214804987.74750394,160820.03271584702
2405,1202.5,1.0060832340376085,0.01195298102729939,289.81310262801685,601.25,1.1025013241828593e-07,0.00025193683609706134,0.0007453262208999116,1585369617.2676528,214786738.8874773,155385.57636230814
2406,1203.0,1.0060765587947271,0.011952307829885963,289.812337619789,601.5,1.1127609737622921e-07,0.0002524415446300782,0.0007454936838153646,1585068912.8561707,214714463.62786996,148867.45033778512
2407,1203.5,1.006069916251331,0.011951634779549752,289.8115722455511,601.75,1.1223294179349871e-07,0.0002530325950744827,0.0007455747268627544,1584397868.2684114,214565062.16559112,148536.00621301736
2408,1204.0,1.006063447059902,0.011950962458121701,289.8108050573835,602.0,1.1329355394449419e-07,0.0002536785562329777,0.0007456000265201602,1584375422.4681137,214562194.10175535,148535.01936722232
2409,1204.5,1.0060567884662281,0.011950289364985921,289.81003978965475,602.25,1.1436680279527966e-07,0.00025426300304904844,0.0007456875995910188,1584370442.409814,214550505.7327418,148183.28408746867
2410,1205.0,1.0060499942558434,0.011949615722669954,289.8092758885923,602.5,1.1544863704964641e-07,0.0002548346962312224,0.0007457884668905572,1584361558.3441405,214518770.66580287,148136.87667445955
2411,1205.5,1.006043073215984,0.011948941567551033,289.80851326366934,602.75,1.1653966587902828e-07,0.00025545371935820874,0.0007458425078536611,1584331454.970784,214507174.9162825,148114.72476690658
2412,1206.0,1.0060359931379408,0.011948266766427223,289.80775224636653,603.0,1.1764062048411273e-07,0.00025578088859689907,0.0007461890387841756,1584324401.7920783,214479242.88524616,147816.33319464247
2413,1206.5,1.0060288729910516,0.011947591811431233,289.80699161198345,603.25,1.1874961755258934e-07,0.0002561176946881071,0.0007465260786918891,1584298264.2922418,214449962.48952183,147798.3365457173
2414,1207.0,1.006021695225322,0.011946916629980098,289.80623154114693,603.5,9.590651560883913e-08,0.00025671917129899,0.0007466226266340853,1578613906.1737478,220107980.72496262,147752.15762281793
2415,1207.5,1.006014396260995,0.011946240959106413,289.80547268826643,603.75,9.677456975757391e-08,0.0002572359232357029,0.0007467806775169083,1578583868.2048056,220070167.3174122,147746.21756013657
2416,1208.0,1.0060069911762295,0.011945564861200957,289.80471489807894,604.0,9.765940253857287e-08,0.00025760654085233353,0.0007470852729729534,1578464185.2152393,220029062.58177236,147431.8454329899
2417,1208.5,1.0059995573221814,0.011944888656216747,289.80395737436305,604.25,9.8551515272537e-08,0.00024731234596173996,0.0007580547807350228,1578434396.8260367,219371891.54534274,268211.9623610885
2418,1209.0,1.0059932333792323,0.011944217053760565,289.8031883969928,604.5,7.585108476614218e-08,0.0002478932572858732,0.0007581681722975777,1572809502.7129714,224944911.67646384,268206.15992467443
2419,1209.5,1.005986779579432,0.011943544925988881,289.80242072690027,604.75,7.651263734145376e-08,0.0002485046044501516,0.0007582282913524075,1572795450.519537,224912947.4616549,268200.42381268507
2420,1210.0,1.0059801643816737,0.011942872142479927,289.80165468864743,605.0,7.717961845235966e-08,0.00024903627380844543,0.0007583687385219571,1572771654.5066473,224879213.2898813,268173.3586459734
2421,1210.5,1.0059734402382334,0.011942198920200627,289.8008897422997,605.25,7.785186995321032e-08,0.000249573399170542,0.000758504163187661,1572751990.986495,224858029.6086071,268164.5298315226
2422,1211.0,1.0059666007603862,0.011941525232752367,289.80012595355157,605.5,7.852959583232846e-08,0.0002501519416054413,0.0007585986304751419,1572721986.5309043,224843381.05563924,268013.7047137772
2423,1211.5,1.0059596382845444,0.011940851048465763,289.79936340121407,605.75,7.921287735770814e-08,0.0002507367085206428,0.0007586873645650205,1572709820.0033138,224825862.95422208,268003.80553250527
2424,1212.0,1.0059525452427442,0.011940176336068841,289.7986021631093,606.0,7.990105373569912e-08,0.0002512658817572487,0.0007588322155489571,1572695380.5171878,224681500.1105341,267450.6319447163
2425,1212.5,1.005945379923937,0.011939501336644651,289.7978416392883,606.25,8.059524047300473e-08,0.00024991590505618106,0.0007608564974874782,1572682546.3683612,224519970.23561966,267422.4182510836
2426,1213.0,1.0059387415670988,0.011938828528336982,289.7970756627485,606.5,8.129421250336294e-08,0.00024932320616756585,0.0007621213057117331,1572644367.125886,224336354.92708912,267278.16304458625
2427,1213.5,1.005932459156002,0.011938157203817416,289.7963059937171,606.75,8.1999397785452e-08,0.00024976685186940776,0.0007623482793441749,1572630818.1365635,224320238.70646384,266958.7118369769
2428,1214.0,1.0059260968381616,0.011937485560623101,289.79553711772604,607.0,6.280660064808375e-08,0.00024950276332129145,0.0007633032038837423,1567894867.2531214,228957672.71916837,266955.19995380344
2429,1214.5,1.0059198414638293,0.01193681437144315,289.79476711189426,607.25,6.331386948184897e-08,0.0002498144624338948,0.000763662186682258,1567872587.2247846,228498880.25746435,266858.4456199909
2430,1215.0,1.005913723733357,0.01193614376320644,289.793995660352,607.5,6.38308691275915e-08,0.00025029065289791186,0.0007638560874553033,1567858370.8601305,228397920.83024824,266118.6364864132
2431,1215.5,1.0059075307030332,0.011935472855340419,289.7932249544544,607.75,6.435174450359231e-08,0.00025086652909495343,0.0007639505982489063,1567853781.9055634,228368481.9272747,266109.87741931045
2432,1216.0,1.0059011964574855,0.01193480137530004,289.79245567244544,608.0,6.487655076908571e-08,0.0002513410787476549,0.0007641470038303196,1567720511.363593,228283744.27842438,264333.25107100006
2433,1216.5,1.0058948842394497,0.011934129998117887,289.7916861344679,608.25,6.540590195680496e-08,0.00025179574407553895,0.0007643631863333996,1567709936.4819286,228196626.4482915,264277.320568053
2434,1217.0,1.0058885684454975,0.01193345861792264,289.79091660398865,608.5,6.593930688059815e-08,0.00025237261764255673,0.0007644571595567048,1567685362.231526,227567424.27791497,264000.78295077936
2435,1217.5,1.0058824482813573,0.011932788058394258,289.7901450312329,608.75,6.647675458794072e-08,0.00025258282512277274,0.0007649169741571639,1567670407.1601713,227509280.10886925,263989.55561668164
2436,1218.0,1.0058762992745,0.011932117391355312,289.78937372602337,609.0,6.701612057787928e-08,0.0002527386084890586,0.0007654313184638343,1567648988.5687723,227486589.18642282,263610.5033519903
2437,1218.5,1.0058701240127594,0.011931446627512492,289.7886026617158,609.25,6.756176709947885e-08,0.00025332425119114013,0.0007655158939580514,1567632651.4679134,227475047.88978606,263576.48932646436
2438,1219.0,1.0058637936311132,0.0119307752340671,289.78783316421027,609.5,6.81120292381466e-08,0.0002531807400392138,0.0007663302482932312,1567587795.1045284,227368191.8715758,263573.14437027427
2439,1219.5,1.0058576123077994,0.011930104468685969,289.7870621037309,609.75,6.866662958025637e-08,0.0002537978772262674,0.0007663833218869677,1567559141.1533165,227358632.6401491,261284.41330809638
2440,1220.0,1.0058513038404764,0.011929433189391717,289.7862923221537,610.0,6.91710794824583e-08,0.0002543813488274331,0.0007664706251301502,1567538257.6057622,227147138.1117043,260954.56664956003
2441,1220.5,1.0058449767675732,0.011928761844951698,289.7855227026955,610.25,6.973385459908606e-08,0.00025473629449910434,0.0007667864611233815,1567527647.893848,226851893.55301937,260947.92138574042
2442,1221.0,1.005838954454687,0.011928091772264482,289.78474991840767,610.5,7.030029163939239e-08,0.00025531761843934257,0.0007668746434333196,1567519998.6157799,226793873.03705192,259235.7492069829
